Column1,title,text,url
0,Angola Moves to Make President Stronger,"[""JOHANNESBURG — Angola’s Parliament approved a new Constitution on Thursday that will further concentrate power in the hands of President José Eduardo dos Santos, who for the past 30 years has governed a nation that is rich in oil and diamonds, but whose people are mostly poor."",""Under the new Constitution, Mr. dos Santos, 67, will not have to be directly voted into office by the populace. Instead, the president will be selected by the victorious party in parliamentary elections."",""Mr. dos Santos’s party, the governing Popular Movement for the Liberation of Angola, known as the M.P.L.A., dominates Parliament and controls the state media and a lode of oil-fueled patronage. The party won more than 80 percent of the vote in 2008 from a public relieved that decades of war were over and that a measure of political stability prevailed."",""The next round of parliamentary elections is due in 2012, and the new Constitution, which is expected to win the required approval of the Constitutional Court, allows Mr. dos Santos to serve two more five-year terms. It also authorizes him to select a vice president."",""Mihaela Webba, a law professor at Methodist University in Luanda, the capital, said Mr. dos Santos now appointed the vice president and controlled the electoral machinery and the selection of all the party’s parliamentary candidates, “so the accountability in this situation is nonexistent.”"",""“Now the president controls everything,” Professor Webba said."",""Some political analysts speculated that the M.P.L.A. decided to do away with direct presidential elections because of concerns that Mr. dos Santos would win a smaller share of the votes than his party did in 2008, weakening his authority."",""“Personally, I think it would have been good if Parliament had been strengthened and it was a less presidential system,” said Markus Weimer, a research fellow at the Royal Institute of International Affairs in London, a nonprofit research group."",""“When you have a strong Parliament, there are more checks and balances, and it maybe instills a culture of building bridges rather than single-handedly deciding things,” Mr. Weimer said."",""Angola, which emerged from 27 years of civil war in 2002, had its first elections in 16 years in 2008. In the peaceful, if flawed, contest, the main opposition party, the National Union for the Total Independence of Angola, or Unita, which was the M.P.L.A.’s enemy in wartime, was thoroughly routed."",""On her visit to Angola last year, Secretary of State Hillary Rodham Clinton praised the 2008 elections, but also encouraged the country to hold presidential elections and investigate human rights abuses, while emphasizing the need for improved government."",""Angola has an international reputation as a country plagued by staggering amounts of high-level graft. Pope Benedict XVI said on his visit to the country last March  that Angola and Africa needed “to excise corruption.”""]",nytimes.com/2010/01/22/world/africa/22angola
0,Somali leaders approve draft constitution that will be voted on by assembly of elders,"[""NAIROBI, Kenya (AP) - Somalia's political leaders have approved a draft constitution the U.N. says was almost seven years in the making."",""Somalia is undergoing several political transitions over the next two months, including the adoption of the constitution by an assembly of elders, the voting in of a new parliament and the election of a new president by the lawmakers. Those steps must take place before Aug. 20."",""Somali leaders on Friday approved the draft constitution. The president, prime minister and four other leaders signed the document at a meeting in Nairobi, Kenya."",""Somali Prime Minister Abdiweli Mohamed Ali said the constitutional is only provisional until Somali citizens can vote on it. The country's security situation doesn't yet allow for such a nation-wide vote.""]",ap.com/Somali leaders approve draft constitution that will be voted on by assembly of elders
0,Togo changes law to let president stand for two more terms,"[""Togo’s parliament has approved a constitutional change allowing President Faure Gnassingbe, whose family has ruled the small West African country since 1967, to run two more times and potentially remain in power until 2030."",""The constitutional change also includes a lifetime immunity for ex-presidents."",""In 2005, Gnassingbe succeeded his father, General Gnassingbe Eyadema, who seized power in a coup more than 50 years ago and ruled with an iron fist till his death."",""All 90 lawmakers present voted late Wednesday to approve the change. One other lawmaker was absent."",""The new law now caps presidents to serving two terms, but also means Gnassingbe can stand for the next two elections, in 2020 and 2025, as it does not apply retrospectively."",""“The President of the Republic is elected by universal suffrage… for a term of five years, renewable once,” the new text of the constitution read, which also made the presidential election a two-round race."",""Another article now gives immunity for life to former presidents, who cannot be “prosecuted, arrested, detained, or tried for acts committed during their presidential term”."",""– Opposition ‘shocked’ –"",""Gnassingbe’s party hold two-thirds of the seats in parliament, but other parties are also close to the president. The main opposition boycotted elections last year."",""In Togo, constitutional changes are adopted if four-fifths of lawmakers — 73 or more — vote for it."",""Lawmakers also changed the rules for their own mandate, meaning they can now hold their seats for two terms of six years each."",""Before, they had a mandate of five years but with an unlimited number of terms."",""The opposition opposed the reforms, and last year, demonstrators demanded Gnassingbe step down during dozens of marches."",""ECOWAS to intervene in herdsmen/farmers’ clashes within region"",""But the 14-party opposition coalition refused to take part in December elections, condemning the playing field as skewed, leaving parliament in the hands of Gnassingbe’s party."",""Brigitte Adjamagbo-Johnson, coordinator of the opposition coalition, said she was “shocked” by the changes."",""“He has showed the Togolese people that the only thing that worries him is to stay in power,” she told reporters on Thursday in Lome."",""Why Buhari, world leaders should care about Togo"",""Togo, a country the size of Croatia sandwiched between Ghana and Benin, becomes the latest in several African nations to change the constitution to extend presidential terms."",""Separately, Togo’s government on Thursday also announced that local council elections will be held on June 30, the first time elections for the 1,527 positions have been held since 1987."",""The mayoral post is appointed directly by the national president.""]",vanguardngr.com/2019/05/togo-changes-law-to-let-president-stand-for-two-more-terms
0,Mali coup leader to give up power,"[""The junior officer who seized control of Mali in a coup last month has signed an accord to return the country to constitutional rule."",""The announcement by Captain Amadou Sanogo was made late on Friday night, only hours after separatist rebels in the country's north declared their independence."",""Sanogo emerged from his office inside the military barracks that has served the de facto seat of government for the past 16 days, ever since he and his men stormed the presidential palace, reversing over two decades of democratic rule."",""Flanked by the ministers of neighboring nations, he read out the accord, which states that under Article 36 of Mali's constitution the head of the national assembly becomes interim president in the event of a vacancy of power."",""\""In the event of the vacancy of the president of the republic for whatever reason, or due to any absolute and definitive impediment,\"" Sanogo said, \""the functions of the president of the republic will be exercised by the president of the National Assembly.\"""",""However, the accord did not say when the head of the assembly will assume the post, or how long the transition will last before new elections are held. Dioncounda Traore, the head of the assembly, fled Mali on 21 March, the day that mutinous soldiers led by Sanogo seized control of the nation. Article 36 of the constitution says that elections should be held in no more than 40 days. The accord stated that the timeframe will likely need to be extended, due to the rebellion which has turned the northern half of the country into a war zone."",""The declaration was welcomed by Djibril Bassole, foreign minister of Burkina Faso, who flanked Sanogo while he read the accord. Bassole said afterwards that the nations bordering Mali had agreed to lift the crippling sanctions which went into effect earlier this week, including the closure of the country's borders. Landlocked Mali imports all its fuel, and already many neighborhoods in the capital Bamako had only 12 hours of electricity per day."",""A senior official who was involved in the negotiations said that Traore was likely to fly back as early as Saturday. He said that the accord means that Sanogo, who just days ago had stubbornly refused to step aside, has finally chosen to put the country back on a democratic path. However, a Western diplomat in Bamako said he hoped for the best, but worried that Sanogo could still make a U-turn. Neither the official nor the diplomat could be named because they had not been authorised to speak to the media."",""\""We have to take a wait-and-see approach,\"" the diplomat said. \""I certainly hope it's true and that the country goes back to civilian rule so that Mali can get back on its feet.\"""",""The news comes just hours after Mali's Tuareg rebels, who seized control of the country's distant north in the chaotic aftermath of the coup in the capital, declared independence Friday of their Azawad nation."",""\""We, the people of the Azawad,\"" they said in a statement published on the rebel website, \""proclaim the irrevocable independence of the state of the Azawad starting from this day, Friday, April 6, 2012.\""""]",theguardian.com/world/2012/apr/07/mali-coup-leader-to-give-up-power
0,Kenya's president concedes defeat in referendum on draft constitution,"[""NAIROBI, Kenya (AP) - Kenyans soundly rejected a constitution that critics said did too little to limit presidential powers, its chief proponent President Mwai Kibaki conceded Tuesday.  "",""The vote after a bitter campaign in which at least seven people died in referendum-related violence delivered the most serious setback yet to Kibaki, who is accused of having done too little to set himself apart from the corruption and autocracy long associated with politics in this east African country.  "",""Kenyans in a vote Monday rejected the proposed constitution by 57 to 43 percent, Samuel Kivuitu, chairman of the Electoral Commission of Kenya, said Tuesday. The current constitution will remain in force.  "",""\""Many people rejected the proposed constitution,\"" Kibaki said in an address to the nation Tuesday. \""My government will respect the verdict of the people.\""  "",""The referendum was cast by Kibaki's critics as a chance for voters to express their opinion of the president two years ahead of the next presidential race. The campaign was rarely about the provisions of the draft charter -- whether the prime minister it proposed would have enough independence or whether enough powers were being devolved from the long-dominant central government to local administrations.  "",""Instead, Kenyans were asked to consider whether Kibaki had kept promises he made during his 2002 presidential campaign to foster democracy and accountability and root out the corruption that had become endemic under the 24-year rule of his predecessor, President Daniel arap Moi.  "",""Kibaki had pledged in October 2002 that if he became president he would ensure Kenya got a new constitution within his first 100 days. Since winning the presidency, he has repeatedly faced charges his government was reluctant to adopt a new charter unless it satisfied the interests of those in power.  "",""In the first year of his presidency, Kibaki was applauded for going after politicians associated with corruption. But those politicians were linked to the Moi regime. In his second year in office, when the focus turned to corruption in high places in his own administration, Kibaki stumbled, many Kenyans believe.  "",""Musambayi Katumanga, a political scientist at the University of Nairobi, said Kibaki needed to distance himself from political allies \""steeped in corruption.\""  "",""\""If he doesn't, then they (the opponents of the draft constitution) will bury him with his presidency,\"" Katumanga said.  "",""In an attempt to push through the proposed new constitution, Kibaki allied himself with members of Moi's Kenya African National Union, the party he had reviled during his presidential campaign three years ago. Critics said Kibaki, like Moi, wanted absolute power.  "",""The defeat of the proposed constitution \""shows that the future of the country lies not in an imperial presidency, but in accountable leadership,\"" said Uhuru Kenyatta, who led the campaign opposing the new constitution.  "",""Kenya's current constitution, drawn up in the lead-up to Kenya's 1963 independence from Britain, has been revised several times to create a strong unitary state in which the president has sweeping powers.  "",""The rejected new constitution was crafted by Attorney General Amos Wako, a Kibaki ally who combined a draft created by a National Constitutional Conference in March 2004 and one proposed by parliament in July.  "",""Wako's 197-page combination appeared closer to parliament's draft, which critics had charged gave the president too much power and contained provisions that were rejected by the constitutional conference. Like parliament, Wako proposed a prime minister who would be appointed -- and could be dismissed -- by the president.  "",""Some had argued that the only legitimate draft emerged from the constitutional conference and an earlier exercise to solicit the views of Kenyans across the country.  "",""Opponents who defeated the proposed constitution say they will keep pressing for a new one. But they may find that difficult, given that Kibaki enjoys great powers under the current constitution and may now be in no mood for a reform campaign.  "",""\""Now that we have spent a lot of our energy and resources on the constitution debate and the politics associated with it, it is now time to refocus our energies more intensively to development,\"" Kibaki, an economist by training but a politician for 45 years, said Tuesday.  ""]",ap.com/Kenya's president concedes defeat in referendum on draft constitution
0,NRM MPs plot to lift age limit for Museveni to stay in power longer,"[""Uganda’s ongoing ruling party retreat is allegedly preparing to endorse sweeping changes to the Constitution, including lifting the presidential age limit, amid fears that this could plunge the country into political chaos."",""About 300 lawmakers from the National Resistance Movement (NRM) parliamentary caucus began a two-week retreat on February 7 at the National Leadership Institute in Kyankwanzi District, central Uganda, to discuss amendments to the supreme law. The most controversial ones are the removal of the presidential age limit of 75 and extending, by two years, the five-year tenure of the government beyond its expiry date of 2016."",""The proposals are not on the agenda but a source in the NRM told The EastAfrican that discussions “on these and other areas of the Constitution have taken place and the party may consider taking a position in favour of amendments.” Adoption of the amendments will delay the next general elections until 2018."",""The political manoeuvres are reminiscent of the 2003 NRM conference at the same venue that removed presidential term limits, allowing the incumbent, then in the twilight of his second and last elected term, to run in 2006 and 2011."",""Opposition politicians and political activists warned this week that plans to remove the presidential age limit or extend the term of the government would be resisted."",""“Disaster befell Uganda when term limits were removed,” said former ethics minister Miria Matembe, who was sacked from Cabinet for opposing their removal. “But if they remove the age limit so that one man can rule forever, they won’t be able to come back and sit in our national parliament. We will block them from entering parliament.”"",""Beti Kamya, leader of the opposition Uganda Federal Alliance party who also ran for president in 2011, told the Daily Monitor she would mobilise support for a referendum to kick NRM MPs out of parliament if they attempted to extend their stay in office."",""“The referendum would throw them out, expose their selfishness and greed and also bar them from participating in any other election or holding any other public office,” Ms Kamya said. “For the first time, Ugandans are going to use their power to fight against dictatorship because we cannot have such people, who are selfish.”"",""And although NRM caucus spokeswoman Evelyn Anite dismissed talk of sinister plans at the retreat, critics remain distrustful of the ruling party, pointing out that, even at the March 2003 national executive committee (NEC) conference, removal of term limits was not on the agenda. The main item on the agenda then was the lifting of the ban on activities of political parties."",""The ban had existed in substance since President Museveni and the NRM took power in January 1986, and in law from 1992. Internal agitation, coupled with pressure from Western powers to free up political space, forced a reluctant President Museveni to allow the return of multipart politics."",""President Museveni appointed a committee, headed by former first deputy prime minister Eriya Kategaya, to study Uganda’s readiness for political pluralism."",""Upon its tabling at the conference, the “Kategaya Report” was put to the vote after a five-minute discussion, culminating in the opposition parties’ favour as it allowed them to function again."",""But unbeknown to most people, the NEC conference had a subplot: The then national political commissar of the Movement secretariat, Dr Crispus Kiyonga, had secured resolutions from district councils, whose chairpersons are part of NEC, to table an amendment seeking removal from the Constitution of the two-term limit for presidents."",""“I was a member of NEC representing Western Uganda; the issue of term limits was not even on the agenda,” Ms Matembe recalled this week in an interview with The EastAfrican. “It wasn’t even part of the views that had been gathered by the Constitution Review Commission."",""“But while we were at Kyankwanzi, out of nowhere, the president introduced the issue and defended it to give the impression that opening up term limits favoured everyone since political parties had been freed.”"",""Ms Matembe and two other long-serving ministers who roundly opposed the president’s ploy were subsequently sacked from the Cabinet."",""David Pulkol, a former minister and external spy chief in President Museveni’s government, said Kyankwanzi and NRM caucus retreats held there have become the de facto law-making institution, usurping the constitutional mandate of parliament, particularly on controversial and partisan issues meant to keep President Museveni and the NRM in power."",""The retreats have also bred other contentious decisions — including the expulsion in 2013 from the ruling party of vocal MPs Theodore Ssekikubo, Wilfred Niwagaba, Mohammad Nsereko and Barnabas Tinkasiimire for criticising President Museveni, the NRM chairman, and publicly speaking out against controversial party positions."",""READ: Vocal NRM members a headache for Museveni"",""At this time last year, an NRM retreat at Kyankwanzi passed a controversial resolution to front President Museveni as the party’s sole candidate in next year’s polls, effectively putting paid to then secretary-general Amama Mbabazi’s reported presidential ambitions. Mr Mbabazi, who had earlier been sacked as prime minister, was subsequently forced to go on leave and then removed from the party position."",""READ: How NRM legislators plotted Museveni’s 2016 bid"",""Those manoeuvres, according to Ms Matembe, marked the end of internal democracy in the party."",""“I am beginning to think that there are demons in that place,” she said. “In this world, there are two powers: The godly and the evil."",""“What happens to these MPs when they reach Kyankwanzi? Their decisions give our president the level of impunity to do what he does.”"",""Another proposal is to allow independent MPs to contest NRM primaries without resigning their seats as stipulated by the Constitution. At the official opening of the retreat on February 9, NRM secretary-general Justine Kasule Lumumba told the party chairman that the independents had been lobbying the NRM for support."",""“We are waiting for the constitutional amendments… on issues to do with electoral laws, but we have our brothers, the independents, who already have proposals to do with constitutional amendments ready,” she said. “We invited the Independents to present their constitutional amendment proposals, lobby us for support, the way we have been lobbying them for support.”"",""It is on the basis of this that 35 of the 43 independent MPs in the ninth parliament are attending an NRM retreat, bringing into question their level of independence."",""The retreat will also discuss unfulfilled presidential pledges, stalled electoral reforms, management of the presidential transition, Uganda’s international loan absorption capacity and creation of new districts."",""In an interview with The EastAfrican on Friday, lawyer Dan Wandera Ogallo queried the viability of extending the term of government."",""“Parliament can only be extended during a state of emergency, which makes it impossible for elections to be held,” said Mr Ogallo. “And even then, this can only be for six months.”"",""Removing the age limit, however, could be easier to implement, he added: “This is not entrenched in the Constitution. So, the NRM MPs caucus in Kyankwanzi can amend it and then proceed to parliament to have it rubber-stamped.”"","""",""The council will be comprised of six civilians and five members of the military."",""The coming elections of 2020 could test Abiy Ahmed’s political staying power.""]",theeastafrican.co.ke/news/ea/NRM-MPs-plot-to-lift-age-limit-for-Museveni-stay-in-power/4552908-2623476-9as5l9z
0,Tunisia agrees content of new constitution,"[""Tunisia's national assembly has approved the final articles of the country's new constitution, three years after an uprising against autocrat Zine El Abidine Ben Ali inspired a wave of Arab revolts."",""The vote to adopt the new charter has been delayed for a day until Sunday, said Karima Souid, information officer at the constituent assembly."",""The plenary session was set for 4:00pm local time (1500 GMT) on Sunday, Souid, who is also an MP, told AFP news agency."",""\""Finally, we have reached this moment,\"" Assembly President Mustapha Ben Jaafar said on Thursday, as deputies chanted the national anthem in the assembly chamber in Tunis."",""Finally, we have reached this moment."",""Mustapha Ben Jaafar,  Tunisian assembly president"",""Following their 2011 nationwide uprising, Tunisia is close to full democracy after months of acrimony gave way to a compromise between ruling Islamists and secular leaders that contrasts sharply with upheaval in Libya and Egypt."",""Tunisia's ruling Islamist party Ennahda stepped down in an agreement with opponents to break the deadlock and make way for a technocrat administration to govern until new presidential elections later this year."",""The new prime minister, Mehdi Jomaa has promised to appoint a non-political cabinet once the constitution is approved. But his government must decide on economic reforms and tackle the threat of Islamist armed groups."",""A newly appointed election committee has yet to decide on a date for the presidential vote."",""Mostly applauded for its modernity, the new constitution had been delayed by political deadlock as Islamists and opposition parties argued over the role of Islam in one of the most secular Arab countries."",""Nevertheless, challenges remain to ensure the articles in the new constitution are adhered to."",""\""I am trying to figure out what are the next challenges. All the work left for the human rights activists in Tunisia. They will have to fight in order to ensure the human rights commitments in this constitution and to prevent articles that do not comply with human rights to be applied,\"" said Amira Yahyaoui, President of a watchdog monitoring the National Constituent Assembly (NCA)."",""Mehrzia Laabidi, a member of Ennahda and vice-president of the NCA, was pleased that the new constitution was approved with a strong backing from MPs."",""\""It's an indescribable feeling because we finished the constitution. We did not only vote but also we voted at least with 145 MPs present. This augurs well. I hope this constitution will be voted by more than two thirds, why not with 90 percent of the Assembly,\"" she said."",""\""On Saturday, we'll have a session to approve the constitution and then Monday, another festive session to sign the constitution of the revolution,\"" said Ennahda member Badredine Abd Kefi."",""Tunisia's new charter and the North African country's compromise between Islamist and secular leaders is seen as an example of political transition after the 2011 revolts.""]",aljazeera.com/news/africa/2014/01/tunisia-agrees-content-new-constitution-201412444742412307
0,Niger: Voters Approve New Charter,"[""Voters in a referendum accepted a new constitution that will limit presidential powers and begin a return to civilian rule. The electoral commission said Tuesday that turnout on Sunday was a record 53 percent and that 90 percent of voters favored the constitution. Among other provisions, the document would re-establish a limit of two five-year presidential terms, which was thrown out by in August 2009 by President Mamadou Tandja. He was ousted in a military coup in February.""]",nytimes.com/2010/11/03/world/africa/03briefs-NigerBrf
0,Moroccans Vote for Changes the King Says Will Reduce His Power and Raise Theirs,"[""BEIRUT, Lebanon — Moroccans voted in a landslide on Friday to approve constitutional changes proposed last month by King Mohammed VI in a bid to introduce greater political openness and ward off the unrest that has swept the Arab world."",""The referendum, promoted by the government as an opportunity to vote for changes to empower the public and reduce the absolute authority of the king, passed with more than 98 percent of the vote, according to preliminary results released early Saturday by the Interior Ministry, Reuters reported."",""Under the proposals, the prime minister would still be appointed by the king, however the choice of candidates will be limited to members of the majority party in Parliament. An independent judiciary would also be formed."",""“If the Arab Spring is to be credited with anything, it is that it helped us realize we should not slow the pace of reform,” said Ahmed Herzenni, a former political prisoner and now an ally of the king, who helped to write the referendum. “I feel like we are on the eve of a second independence.”"",""Sweltering heat kept most voters away from polling stations — about 40,000 of them across the relatively stable kingdom in the northwestern corner of Africa — early in the day, though voting picked up later. The Interior Ministry estimated that turnout exceeded 70 percent, a significant figure for a nation with weak political parties and widespread illiteracy."",""The lopsided results had been widely expected, after the referendum received a strong push by the authorities, most political parties and the nation’s news media."",""But while the king and his supporters painted the referendum as a step toward democracy and political freedom, protesters who have been pushing for an end to the king’s monopoly on power said it was a smoke screen designed to preserve the monarchy’s authority."",""“I voted no because I don’t believe that anything will change,” said Abdejalil Goutay, a plumber from Marrakesh, in southwestern Morocco. “What concerns me most is corruption, and nothing has been done to fight it.”"",""Some analysts said that although the reforms would designate the prime minister as “president of the government,” they would fall short of creating a true constitutional monarchy, leaving the king as the head of state with absolute control over the military and all religious matters."",""“The king is still going to be the central political figure, and he continues to hold most powers,” said Lise Storm, a senior lecturer at the University of Exeter, in England, who specializes in Middle Eastern affairs. “I find the idea of a very strong yes vote depressing, as it would demonstrate a lot of good will towards the king, and he does not need to be strengthened.”"",""There were calls to boycott the vote. Hundreds marched against the proposals on Thursday in Fez, according to a video posted online."",""Morocco, located at the western edge of a region in revolt, has not escaped the demands for change that have rolled through the Middle East and North Africa. Protesters have held rallies in major cities, organized first on Facebook by the February 20 Movement for Change. The king, who is 47 and has been in power since 1999, is widely considered to be a less rigid ruler than his father, King Hassan II."",""The referendum was seen by many as a pre-emptive measure against the widespread protests and unrest in other Arab countries, and as a recognition of the demands and expectations of Moroccans no longer satisfied to be ruled from above."",""Among its provisions, the constitutional revisions would make Berber — a minority language in Morocco — an official language alongside Arabic, and would explicitly grant the government executive powers. Government ministers, ambassadors and provincial governors would be appointed by the prime minister, though still subject to the approval of the king."",""Despite some criticism of the reforms as window dressing, many Moroccans saw the referendum as a positive step. “This is just a beginning,” a voter who identified himself only as Mehdi said at a polling station in Casablanca. “I hope that parties will be mature enough and come up with solid political and social-economical programs.”""]",nytimes.com/2011/07/02/world/africa/02morocco
0,Punguza Mizigo Bill reaches assemblies,"[""County Assemblies countrywide have started receiving the draft Punguza Mizigo (Constitutional Amendment) Bill, 2019."","" The draft Bill was submitted to counties by Independent Electoral and Boundaries Commission (IEBC) just a day after Ford-Kenya party leader Moses Wetang'ula termed it \""too narrow to justify a referendum on its own.\"""",""Speaking in Nakuru on Monday, the Bungoma Senator asked the IEBC to shelve plans to distribute the draft Bill to assemblies, saying there was need for the Third Way Alliance party, which is behind the proposal, to wait for the outcome of the Building Bridges Initiative (BBI)."",""As stipulated by law, the assemblies must now consider the draft Bill within the next three months, before Speakers of the devolved units submit their decisions to their counterparts at the National Assembly and Senate."",""Yesterday, Kisumu Speaker Onyango Oloo said he would present it to members but was quick to add that it was bound to fail."",""Mr Oloo noted that although the Bill could have some provisions that were good, its timing was wrong, hence he was likely to be rejected."",""“We will open it up for debate but I do not think my MCAs will endorse it. The message may be right but the messenger and the timing is what is likely to make it flop,” said Oloo."",""The Speaker also noted that the silence of President Uhuru Kenyatta and Opposition Leader Raila Odinga over the Bill was also likely to have a ripple effect among MCAs."",""Majority Leader Kenneth Onyango told The Standard he would only rally members to support it if the party leadership gives him a green light to do so."",""In Siaya, Speaker George Okode confirmed that the Bill had already reached him, and said that he would present it for members to debate on."",""In Homa Bay and Migori Counties, however, the Bill has sharply divided the respective Houses with some of the MCAs vowing to support while those inclined to Raila’s ODM party vowing to frustrate it."",""Differences emerge"",""However, differences have emerged between Marieba, Minority Leader John Njira and Majority Leader Walter Muok. Mr Muok is supporting the Bill while Marieba and Njira oppose it."",""Nakuru Speaker Joel Kairo said the Business Committee would prepare it for discussion just like any other draft legislation. “Officials of the Third Way Alliance are expected here on Wednesday (today) to take members through the proposals contained in the document,” Mr Kairo said."",""Kabazi Ward Rep Peter Mbae said they were more likely to pass the Bill, but with minimal amendments."",""His Olkaria counterpart Peter Palang’a said the Bill was attractive “to us\""."",""We are undertaking a survey to help us improve our content for you. This will only take 1 minute of your time, please give us your feedback by clicking HERE. All responses will be confidential."",""Related Topics"",""Punguza MizigoIEBCThird Way Alliance partyBuilding Bridges InitiativeEkuru Aukot""]",standardmedia.co.ke/article/2001335090/punguza-mizigo-bill-reaches-assemblies
0,Benin parliament narrowly rejects constitutional revisions,"[""Benin’s parliament on Tuesday narrowly rejected a proposal from President Patrice Talon to amend the constitution, including introducing a single presidential term, down from the currently permitted two."",""After a day of heated debate, 60 deputies voted in favour of the bill, with 22 against and one abstention. Any change in the constitution needs the approval of four-fifths of the national assembly, and the measure fell short of the required majority."",""“It’s a failure, a slap in the face for the government,” one deputy told AFP, speaking on condition of anonymity."",""Businessman Talon, who was elected last year, had proposed amending the constitution to limit presidents to a single term of office in the tiny West African nation, which is dwarfed by its giant neighbour Nigeria to the east. They can currently serve a maximum of two."",""Such a measure, if passed, would be in direct contrast to a number of other African countries where leaders have sought to remain in power at all costs."",""But Talon’s critics, some of whom have taken to the streets to protest, point out that single-term presidencies were open to abuse, as the president would not have to court the favour of voters at the end of his term."",""The details of Talon’s proposed 43 changes to the 160-article constitution have not been released in full, but also include setting a cap on political party funding and promoting positive discrimination for women in politics."",""Talon sought to pass the bill through parliament, where he enjoys strong support, rather than organise a referendum, as he had promised before he came to power."",""“It’s a victory for the people of Benin,” said Leonce Houngbadji, president of the opposition Party for the Liberation of the People (PLP), which ran a campaign against the proposal."",""Last week, the defence minister announced his resignation to protest against Talon’s plans to overhaul the constitution.""]",guardian.ng/news/benin-parliament-narrowly-rejects-constitutional-revisions
0,"Reps amend CCT,  CCB Acts","[""The House of Representatives yesterday took significant steps towards whittling down the influence of the Presidency by considering and passing ten amendments to the Code of Conduct Bureau and Conduct Tribunal (CCT) Act."",""Of note in the amendment to Section 3 of the Act is “in the event of any breach or where it appears to the Bureau that there is a breach of the provision or this Act, the person concerned shall be given particulars of such non compliance or breaches to explain before any reference to the tribunal.”"",""By amending this section, the CCB would not have powers to immediately refer a matter to the CCT as was obtainable in the subsisting Act."",""The House also amended Section 1 (4), which made provision for “the office of the Chairman and members shall serve for a term of five years subject to renewal for one further term only.”"",""Section 4 (2) was also amended to substitute the word “President” with “the National Assembly” as the body to appoint members of staff of the Bureau and exercise disciplinary control over them.""]",guardian.ng/news/reps-amend-cct-ccb-acts
0,"Action Alliance gets Ag. Chairman, Secretary as ex-Chair shuts Party Secretariat","[""ABUJA: The National Think Tank Committee NTTC of the Action Alliance AA has ratified the suspension of the party’s National Chairman, Chief Kenneth Udeze and the National Secretary, Vernimbe James who were earlier suspended on June 14, 201 for anti-party activities and sundry violations of the party constitution."",""At a meeting of the NTTC, its highest decision making body in Abuja on Sunday, the officials who held the meeting at the front of the party Secretariat accused the suspended officials of absconding with its Secretariat keys and other party appurtenances."",""The meeting which was supervised by three officials from the Legal Department of the Independent National Electoral Commission INEC saw the appointment of Alhaji Mohammed Abubakar as Acting National Chairman and Mr Eli Moses as Acting National Secretary."",""Addressing journalists at the end of the three-hour meeting, the acting National Chairman said; “The suspended national chairman, Kenneth Udeze and secretary, Vernimbe James were suspended indefinitely due to their failure to hold party meetings for a long time and they have absconded with our party secretariat key and other things. They locked the office and absconded. That was why we held our meeting outside. We have communicated with them for long through various forms of communication asking them to come forward and attend this meeting but they never responded”."",""Also speaking, the acting secretary said the party was following all guidelines of INEC in reopening its office rather than resorting to self-help."",""He said; “The values we have for our house and because the house was locked by somebody who was in the party before, we decided not to break into the house. By INEC guidelines, a two third of executives can hold a meeting anywhere and this is why you even have INEC officials monitoring this meeting and the Secretariat will be reopened shortly."",""He explained the high presence of security at the meeting, saying it was just to provide routine cover and deter agents of the suspended officials from destabilising a meeting of such magnitude."",""Hon. Uchendu Ahanekwu, chairman of the party in Imo state who spoke on behalf of the state chapters hailed the decision of the NTTC to put the party on the part of renaissance."",""He restated the earlier position of the party to the effect that none of its state chapter executives has been dissolved."",""“The highest organ of our party has spoken. They have also reversed the unilateral decision of the suspended chairman who claimed to have dissolved the Imo, Lagos, Osun and Oyo States chapters. But we made enquiries and discovered that the decision was not that of the National Think Thank Committee which is the highest decision making organ of our party. Today, the NTTC has reversed all other so-called decisions of the former chairman including his claims that we have withdrawn from the Governorship Election Tribunal in Imo state”, he explained."",""He said the party is in full support of Uche Nwosu’s ambition to “reclaim his governorship mandate in the state”."",""He said; “It is so unfortunate what is happening today especially in my state, Imo. Only God knows how he does his things that a very vibrant and astute politician of Imo state extraction came into the party with a whole lot of credentials. We won comfortably 8 Houses of Assembly and two federal constituency seats. However, we have other cases in court like in Okigwe, Imo North, we are hopeful where INEC is yet to declare a winner and we are very close to victory."",""“In all this, our former national chairman in person of Kenneth Udeze who ab initio was not helpful to the party in the state and didn’t do anything for us, we kept faith believing he will have a change of mind but it came to a height where he connived with the PDP in Imo state to deny us of our victory. And he said we won’t have a headway with Uche Nwosu at the tribunal."",""It is very disheartening that a man who claims to be learned will go on air to say that the party has withdrawn from the case which is still before the tribunal. I want to assure Nigerians that the purported sack of Imo state executive and those of other states is a nullity because he (Udeze) had since been suspended earlier in June”, he added."",""Vanguard""]",vanguardngr.com/2019/08/action-alliance-gets-ag-chairman-secretary-as-ex-chair-shuts-party-secretariat
