Column1,title,text,url
274829,Red Squad carried out Omoku massacre over Don Waney’s mother’s arrest —Suspect,"[""ABUJA—One of the suspects in the New Year killing of worshippers at Omoku, Rivers State, disclosed, yesterday, that they carried out the killings to avenge the arrest and humiliation of the mother of their leader, Don Waney, coupled with the destruction of Waney’s mansion."",""The suspect, Desmond Okotubo, a 32-year-old father of three and a native of Egbenma in Ogba/Egbema/Ndoni (ONELGA) Local Government Area of Rivers State, who made the disclosure at the Police Force Headquarters, Abuja, said Omoku vigilante group members were their original targets and not church worshipers."",""He added that they decided to vent their anger on the worshipers when they could not track down the vigilante group members, who, he said, were instrumental to the arrest of Don Waney’s mother and tracing of his mansion for destruction by the government."",""Desmond Okotubo, who disclosed that their plan to invade Omoku was hatched in Awara town, Imo State, confessed his membership of the gang that killed the worshippers, but denied participating in the killings, saying he merely accompanied the gang to the scene without handling a gun."",""He begged the Police to allow him help in fishing out all the members of the dreaded gang, who he said were up to 20."",""Confession"",""His words: “I followed them during the killing. When Don Waney got back, he stopped at Awara, Imo State, and it was there everybody assembled before going to Omoku. I followed them to Omoku, but they did not give me a gun."",""“It was Don Waney that did it. He has the “Red Squad” that do the killings. The squad’s members are from Imo and Rivers states. I know those that shot and killed those people. I know many people that belong to the gang.”"",""On why they carried out the act on innocent worshipers, Okotubo said: “Don Waney had a problem with the vigilante group because they arrested his mother and also destroyed his house. That is why he came back to revenge and kill those people at Omoku.”"",""How we got him—Police"",""Parading the suspect before newsmen, Force Public Relations Officer, CSP Jimoh Moshood, said Okotubo was arrested at Mpape, a suburb of the Federal Capital Territory, FCT, Abuja, by the IGP-Intelligence Response Team, where he had escaped to on January 3, after the New Year massacre."",""Moshood said: “The Inspector General of Police, IGP Ibrahim Idris, set-up special Police joint investigation team, comprising the IGP-Intelligence Response Team, the Force Criminal Intelligence and Investigation Department, Force Department of Operations and the Rivers State Police Command to immediately unravel those behind the killings and bring them to justice."",""“The IGP-Intelligence Response Team attached to the Joint Police Special Investigation Team engaged some of the suspects in their hideouts in Awara Forest, a boundary between Imo and Rivers states."",""“The shootout, which lasted several hours, resulted in the death of six of the suspects, while others escaped with gunshot injuries to other locations in Rivers, Delta, Imo and Bayelsa states. The Police teams are currently on their trail."",""“The IGP-Intelligence Response Team further identified Desmond Okotubo, who escaped on January 3 to Abuja. He was trailed to Mpape in Abuja, where he was arrested after serious resistance on January 9."",""“He revealed to the Police how their gang leader, Don Waney, gathered them and briefed them on the night of January 31, 2017 on the mission to attack and kill the residents of Omoku town."",""“Thirty of them, armed with over 20 AK-47 rifles, crossed the river from Awara to Omoku Forest and proceeded to Omoku town.”"","" ""]",vanguardngr.com/2018/01/red-squad-carried-omoku-massacre-don-waneys-mothers-arrest-suspect
345570,"Malian authorities arrest colonel, others blamed for unrest at important military camp","[""BAMAKO, Mali (AP) - Malian authorities have arrested an army colonel and a group of soldiers whom they believe were behind the recent unrest at the military camp where last year's coup began, a spokesman said Thursday."",""The chaos at the Kati camp on Monday has raised fears about the stability of the Malian army at a time when it has come under renewed attack in the north from ethnic Tuareg separatist rebels."",""Among those taken into custody on Thursday is Col. Youssou Traore, who has long had a fraught relationship with former coup leader Amadou Sanogo, now the highest-ranking official in the Malian military after a serendipitous promotion."",""Traore was arrested around 11 a.m. and a dozen other soldiers are now in custody, according to Lt. Mohamed Bou Coulibaly, a spokesman for Sanogo. About a half dozen others are still on the run, including Capt. Amadou Konare, a former spokesman for the junta that seized power last year."",""\""The mask has fallen, and Col. Youssouf Traore and Capt. Amadou Konare were the instigators of last Monday's mutiny,\"" Coulibaly said. \""They pushed the subordinate soldiers to commit mutiny.\"""",""There was no immediate reaction from either of the chief suspects in Monday's violence, when witnesses said disgruntled soldiers stormed an office at the Kati camp, shooting an army colonel and holding him hostage for hours."",""New President Ibrahim Boubacar Keita cut short a visit to France after the violence, which came alongside reports of gunfire between Malian soldiers and ethnic Tuareg rebels in the country's far north region of Kidal. In an address to the nation on television Wednesday night, Keita described the Kati uprising as \""shameful.\"""",""\""I cannot tolerate indiscipline or anarchy in any case,\"" he said, adding: \""Kati will not create fear for Bamako.\"""",""Monday's unrest was an ironic twist of fate for Sanogo, who himself launched a coup from the same Kati military barracks about 18 months ago. That group of mutinous soldiers cited discontent with the way the Malian army was conducting the fight against Tuareg separatists in the north. Army casualties were growing amid reports that soldiers lacked the sufficient weaponry for battle."",""This week, the now Gen. Sanogo came under threat from soldiers who said they had not received the promotions they had been promised. A group of five men burst into the office of Col. Mohamed Elhabib Diallo on Monday morning, firing into the air and taking him hostage. The angry soldiers accused Diallo of removing their names from the lists of candidates receiving higher titles and shot and wounded him."",""One witness described the assailants as armed with grenades and ammunition belts \""like Rambo.\"""",""Soon the soldiers began calling other military camps around Bamako, urging soldiers who also had been denied promotions to join them at Kati."",""By 8 p.m., Sanogo finally agreed to meet with the angry soldiers. Unsatisfied with his response, though, the disgruntled hostage-takers next persuaded the country's new defense minister to visit the camp and hear their appeals."",""\""He told them that their message had been heard, that they should free Col. Diallo and await the arrival of President Ibrahim Boubacar Keita on Tuesday,\"" said an official in the Defense Ministry who spoke on condition of anonymity as he was not authorized to speak to reporters. Diallo was later released between 10:30 p.m. and 11 p.m., witnesses said.""]","ap.com/Malian authorities arrest colonel, others blamed for unrest at important military camp"
2964,"AU says Mali president safe, near capital","[""ADDIS ABABA, March 23 (Reuters) - The African Union said on Friday it had been told that Mali President Amadou Toumani Toure was safe after mutinous soldiers launched a coup against him this week."",""“We have been told that the president is safe, protected by a certain number of loyalists,” Jean Ping, Chairperson of the AU Commission, told journalists after a meeting of the bloc’s Peace and Security Council."",""“The president is in Mali for sure. The assurances we are getting from those that are protecting him is he is not far from Bamako,” he said after the pan-African body suspended Mali’s membership.""]",reuters.com/article/mali-au-president-idUSL6E8EN82V20120323
354938,Rival forces fight over key sites in Burundi's capital,"[""BUJUMBURA, Burundi (AP) — Gunfire and explosions rang out Thursday as military forces backing an attempted coup against President Pierre Nkurunziza battled troops loyal to him over key sites in Burundi's capital, while his office reported he had returned to the country."",""Weeks of turmoil in this impoverished Central African country boiled over Wednesday when an army general announced that Nkurunziza was being ousted."",""The president was in Tanzania at the time for a meeting with regional leaders about the political crisis. Late Thursday, his office announced on Twitter that Nkurunziza was back in Burundi, although the report could not be independently verified."",""The report also said Nkurunziza saluted the patriotism of the police and the patience of the Burundian people. His office had earlier said he had urged calm and said the situation was under control."",""Shooting and explosions could be heard in central Bujumbura as loyalist troops guarding the national broadcaster RTNB exchanged fire with forces believed to support Maj. Gen. Godefroid Niyombare, the senior army officer leading the coup attempt."",""The RTNB building and its surroundings were under attack for about 25 minutes, presidential communication adviser Willy Nyamitwe said on Twitter. State radio was playing music after going briefly off the air amid the fighting."",""Following one of the clashes, the body of one of the soldiers who supported the coup lay on the edge of a road near the state radio station as troops loyal to Nkurunziza looked on. Police patrolled a deserted major road and some civilians walked timidly down another street, carrying a cross to show neutrality."",""The military is divided between supporters of Nkurunziza and Niyombare, who was fired in February as intelligence chief. The army chief of staff, Maj. Gen. Prime Niyongabo, said on state radio late Wednesday that he was against Niyombare."",""A grenade attack Wednesday night seriously damaged the building of private broadcaster Renaissance TV, where Niyombare made his coup statement, said the station's director, Innocent Muhozi, who added that one of his offices was also burned overnight."",""Police withdrew from the streets of Bujumbura after Niyombare's coup statement, and people thronged Bujumbura's streets and applauded soldiers who rode by in tanks and trucks."",""At least 15 people have been killed in demonstrations since April 26 over Nkurunziza's bid for a third term. Protesters say his candidacy violated the Constitution as well as peace accords that ended a civil war."",""During the unrest, the military acted as a buffer between police and protesters."",""Tanzania President Jakaya Kikwete, who chaired the summit on the Burundi crisis, said the region's leaders condemned the coup and called for return to constitutional order."",""Following an emergency meeting Thursday, the African Union Peace and Security Council condemned any attempts to seize power through violence in Burundi and urged talks between the warring factions."",""The U.N. Security Council and Secretary-General Ban Ki-moon condemned leaders of the attempted coup for trying to oust the elected government."",""The council also condemned those facilitating violence against civilians, an apparent reference to government supporters, and called for \""the swift return of the rule of law and the holding of credible elections.\"""",""Both the council and the U.N. chief, in separate statements, called for an urgent halt to all fighting and the restoration of peace. Ban stressed that anyone responsible for ordering or committing human rights violations will be held accountable, U.N. spokesman Stephane Dujarric said."",""The U.N. special envoy on Burundi Said Djinnit has been in touch with various parties on the ground, and calls have been made to regional leaders, Dujarric added. He briefed the Security Council by videoconference."",""Djinnit was in Nairobi and was trying to get back to Bujumbura, Dujarric said."",""Burundi's Constitution states a president can be popularly elected to two five-year terms. Nkurunziza maintains he is eligible for a third because parliament elected him to his first term, leaving him open to be popularly elected to two terms."",""The U.S. government urged all sides in Burundi to end the violence and expressed full support for the ongoing work by regional leaders."",""Hutus are the majority ethnic group in Burundi, making up about 85 percent of the population, while Tutsis make up the other 15 percent."",""Burundi erupted into civil war in 1993 following the assassination of the country's first ethnic Hutu president, Melchior Ndadaye. That conflict, which underscored longstanding ethnic tensions between the Hutu and the Tutsi people, lasted until 2005."",""Nkurunziza, a Hutu, took over as president and embarked on a campaign of ethnic reconciliation and economic rehabilitation. In 2009, his government signed a peace agreement with Burundi's last rebel group."",""___"",""Associated Press reporter Elias Meseret in Addis Ababa, Ethiopia, and Cara Anna in New York contributed to this report.""]",ap.com/Rival forces fight over key sites in Burundi's capital
403724,Venezuela’s Maduro says authorities foiled opposition coup plot,"[""Venezuelan President Nicolas Maduro said on Wednesday security forces had foiled an opposition coup attempt that included plans to assassinate him and other top political figures and install a jailed former military officer as president."",""A catastrophic economic collapse in the South American nation has fueled malnutrition and disease, prompting an exodus of the population toward Mexico and the United States. The armed forces have continued to side with the ruling Socialist Party despite calls by opposition leader Juan Guaido to disavow Maduro."",""We have revealed, dismantled and captured a fascist band of terrorists that planned a coup against Venezuelan society and Venezuelan democracy, said Maduro in an evening broadcast."",""Venezuelan President Nicolas Maduro said on Wednesday security forces had foiled an opposition coup attempt that included plans to assassinate him and other top political figures and install a jailed former military officer as president."",""A catastrophic economic collapse in the South American nation has fueled malnutrition and disease, prompting an exodus of the population toward Mexico and the United States. The armed forces have continued to side with the ruling Socialist Party despite calls by opposition leader Juan Guaido to disavow Maduro."",""We have revealed, dismantled and captured a fascist band of terrorists that planned a coup against Venezuelan society and Venezuelan democracy, said Maduro in an evening broadcast."",""Venezuelan President Nicolas Maduro said on Wednesday security forces had foiled an opposition coup attempt that included plans to assassinate him and other top political figures and install a jailed former military officer as president."",""A catastrophic economic collapse in the South American nation has fueled malnutrition and disease, prompting an exodus of the population toward Mexico and the United States. The armed forces have continued to side with the ruling Socialist Party despite calls by opposition leader Juan Guaido to disavow Maduro.""]",citizentv.co.ke/news/venezuelas-maduro-says-authorities-foiled-opposition-coup-plot-260481
328978,Burundi Government Says It Has Crushed Coup Attempt,"[""BUJUMBURA, Burundi — Loyalist police and army officers have crushed an attempted coup in Burundi, the government said Friday. The announcement followed two days of confusion over who controlled the central African country, which has been shaken by weeks of violent protests over the president’s ambitions to stay in office."",""Despite the official declaration that the overthrow plot had been defeated, it was by no means clear that stability would soon return to Burundi, which has suffered a long history of upheavals. United Nations officials expressed fears about retribution and further violence."",""“I would like to thank the army and the police for defeating the wrongdoers,” the president, Pierre Nkurunziza, said in an afternoon speech from Bujumbura, the capital, broadcast on state radio and television. “There is peace in the country, including the capital city, where those coup plotters were operating.”"",""Still, the extent of the overthrow plot and how it had been thwarted remained murky. A presidential spokesman, Gervais Abayeho, added to the uncertainty with contradictory statements quoted by Reuters about whether the lead coup plotter, Maj. Gen. Godefroid Niyombare, had been arrested."",""The whereabouts of General Niyombare, who just two days earlier had decreed on state radio that the president had been deposed, was not clear as of late Friday."",""An acute political crisis in Burundi has been developing since last month over the president’s decision to seek a third term in the June 26 election despite a constitutional two-term limit. His opponents, who accuse him of corruption, human rights abuses and other crimes, viewed the decision as a bald attempt to extend his power, and street protests turned deadly."",""The coup attempt on Wednesday appeared timed to occur while the president was visiting neighboring Tanzania for a conference. He returned to Burundi on Thursday, first landing in his home territory in the northern part of the country to rally support before traveling to the capital to make clear that he was still in charge."",""The president’s critics have called for more protests. Many fear that he will now systematically crack down on civil society groups, independent press, activists and anyone who may be perceived to have supported the coup attempt. Their concern was shared by the top human rights official at the United Nations, Zeid Ra’ad al-Hussein."",""“I am deeply worried by the extremely tense situation in Burundi,” he said in a statement. “We are receiving alarming messages from human rights defenders and journalists fearing for their safety.”"",""There is also fear that revenge attacks will worsen a refugee problem as Burundians worried about persecution flee to neighboring countries."",""“While the coup attempt is reported to have been foiled, the situation in Burundi’s capital, Bujumbura, remains tense with sporadic outbursts of violence reported this morning,” the United Nations refugee agency said in a statement."",""It said that more than 105,000 people had fled, mostly to Tanzania, and that the rate of departures had doubled in the past week. The rush of refugees was overwhelming an encampment in Kagunga, Tanzania, Karin de Gruijl, a spokeswoman for the refugee agency, told reporters in Geneva. “The lack of clean drinking water, latrines and shelter is acute,” she said."",""In Bujumbura, the streets were quiet on Friday morning, with many people deciding not to go to work. Clutches of police officers and soldiers loyal to Mr. Nkurunziza could be seen maintaining order. The gunfire of the past few days had largely subsided."",""Later, throngs of Mr. Nkurunziza’s supporters could be seen celebrating in the streets."",""The violence surrounding his effort to prolong his rule reflects a wider phenomenon in Africa — particularly in countries that are trying to achieve stability after conflicts — in which leaders have clung to power, sometimes for decades. Regional experts said the coup attempt, even though it appeared to have failed, was nonetheless a sobering message to other longtime African leaders."",""“The administrations in Uganda and Rwanda and other leaders in the region will be looking at Burundi and registering that there is a very high price to be paid for miscalculating the level of popular support for repeatedly extending presidential mandates,” said Michela Wrong, the author of several books on Africa."",""President Yoweri Museveni of Uganda, one of Africa’s longest-serving leaders, has been in power since 1986, when he toppled Tito Okello, a dictator who had overthrown the country’s democratically elected president. But in recent years, opposition to Mr. Museveni has grown amid rising concerns that he is determined to be president for life."",""In Rwanda, supporters of President Paul Kagame, whose influence extends across the continent and who has support in the West, have been clamoring for a constitutional change that would permit him to run for a third term, in 2017. He was elected in 2003 but has been in control of the country since the aftermath of the Rwandan genocide in 1994."",""Ms. Wrong said Mr. Nkurunziza’s aspirations of longevity were part of a power pattern in much of Africa: Leaders of countries torn by civil war or other conflicts seek to perpetuate their rule, abetted by weak democratic institutions and an unwillingness to groom successors or yield to rivals."",""“They stay in power because the economy is in the hands of a tiny elite of cronies surrounding the president, and if they leave, they or their families can risk being prosecuted,” she said."",""Burundi’s Constitution stipulates that the president can hold office only for two five-year terms. Mr. Nkurunziza has been in office since 2005, but he contends that his first term should not count toward the limit because he was not directly elected when he first became president."",""A court ruled that Mr. Nkurunziza could run again because he was appointed by Parliament, but his opponents have questioned the legitimacy of that decision."",""The country has been recovering after a protracted civil war, which began in 1993 and left an estimated 300,000 people dead, after the first president to be elected from the country’s Hutu majority, Mechior Ndadaye, was killed by troops from the Tutsi minority."",""During the civil war, Hutu rebel groups fought against the army, which was under the control of the Tutsis, fostering anger and resentment among the Hutu majority. Mr. Nkurunziza had led a rebel Hutu group.""]",nytimes.com/2015/05/16/world/africa/burundi-attempted-coup
9444,"Soldiers loot in Mali after coup, AU says president safe","[""BAMAKO, March 23 (Reuters) - Soldiers looted petrol stations and hijacked cars in Mali’s capital Bamako on Friday, 48 hours after a military coup, as the African Union said it had assurances that President Amadou Toumani Toure was safe."",""The AU also suspended Mali’s membership after the coup, which has left the West African nation in limbo and jangled nerves in a region already suffering aftershocks from last year’s Libyan war."",""“We have been told that the president is safe, protected by a certain number of loyalists,” AU Commission head Jean Ping told reporters after a meeting of the bloc’s Peace and Security Council in Addis Ababa."",""“The president is in Mali for sure. The assurances we are getting from those that are protecting him is that he is not far from Bamako,” Ping said."",""The coup’s leaders have sought to capitalize on popular dissatisfaction at Toure’s handling of a rebellion by northern nomads. But they looked isolated as a coalition of parties condemned the coup and urged new elections, which before Wednesday’s events had been scheduled for April."",""“The signatories ... condemn this forceful takeover which is a major setback for our democracy,” 10 parties including ADEMA, the largest in parliament, said in a joint declaration."",""Amadou Sanogo, the army captain named as leader of the mutineers, told Africable television on Thursday that he would not hold on to power but refused to give a time frame for restoring civilian rule."",""Sanogo, who says he has had training from U.S. Marines and intelligence, said there had been efforts to arrest Toure."",""Residents in Bamako said looting had caused shortages, and fuel prices have doubled to over 1,300 CFA francs ($2.60) a liter in about 24 hours."",""“I am a driver but there is no fuel for the car, I do not even have fuel for my bike to go back home,” said Youssouf Diawara as he queued with other motorists for petrol."",""Although most shops, petrol stations and businesses were closed some residents ventured out in search of necessities."",""“People are afraid because of the soldiers. Often (they take) what is in the car or they make you get out and take the car or sometimes the soldiers themselves just break into shops,” said Bamako resident Adama Quindo."",""Civilians joined in the looting of a warehouse by soldiers, according to Reuters television."",""“Bread is becoming scarce, I made a mistake this morning, I should have bought more,” said another Bamako resident."",""Mali, flooded with men and weapons after Libya’s civil war, was already facing a food crisis, the Tuareg-led rebellion, and a growing Islamist threat when Sanogo’s soldiers took over."",""Tuareg-led MNLA rebels in northern Mali, aiming to capitalize on confusion in the distant capital, pushed south to occupy positions abandoned by government forces, sources said."",""Sanogo said he was ready to negotiate with the rebels but that his aim was to maintain Mali’s territorial integrity."",""“That’s (negotiations) what I want - because I want a united Mali in which all can prosper,” he said in an interview with French RFI radio aired on Friday."",""A Malian officer in the northern town of Kidal said rebels had occupied the military camp in Anefis, 100 km (60 miles) to the southwest, after government forces withdrew."",""The MNLA said on its website that it had taken Anefis, which lies on the Gao-Kidal highway, after Malian troops abandoned their positions and withdrew to Gao."",""The MNLA, whose numbers have been swollen by Malian Tuaregs returning from the ranks of Libya’s army, have been fighting since mid-January for an independent north. They have pushed government soldiers out of remote towns but have not yet threatened the regional capitals of Kidal, Timbuktu and Gao."",""Diplomats and officials believe Toure is being protected by a pocket of loyalist soldiers. The U.S. embassy denied widespread rumors the president was being sheltered there."",""Toure, 63, a former paratrooper who seized power in 1991, had gained the nickname ‘Soldier of Democracy’ in Mali and had been preparing to cede power in April after an election."",""Mali’s neighbors, the United Nations and world powers from Paris to Washington called for a return to constitutional rule. Regional body ECOWAS said it would not recognize the junta."",""The World Bank and African Development Bank on Thursday condemned the military coup and suspended funds to Mali."",""U.S. aid group Millennium Challenge Corporation suspended operations in the country on Thursday, while the European Commission also suspended development operations."",""The United States warned Mali’s coup plotters on Friday that they were risking U.S. economic aid - which runs to about $140 million a year - but stopped short of joining the European Union and immediately suspending assistance to what has been a key African partner in the fight against Islamic extremism."",""“A little more than half of that is humanitarian aid of food, etc, so that would not be affected. But if the situation is not resolved democratically, the remaining portion of that aid could very seriously be affected,” State Department spokeswoman Victoria Nuland told a news briefing.""]",reuters.com/article/us-mali-army-idUSBRE82L09C20120323
100062,Turkey rounds up plotters after thwarting anti-Erdogan coup,"[""Turkish authorities rounded up dozens of senior military personnel and judges in a ruthless crackdown Sunday, after thousands massed in the streets nationwide overnight to denounce a coup aimed at ousting President Recep Tayyip Erdogan."",""World leaders including US President Barack Obama have strongly condemned the attempted putsch but also urged Turkey to respect the “rule of law” in its aftermath, especially after pictures emerged showing the rough treatment of some coup plotters when arrested."",""According to the government, 161 civilians and regular troops lost their lives when a group within the army sought to overthrow the authorities by seizing key strategic points in Istanbul and Ankara."",""Over 100 coup plotters were also killed, the military has said."",""The botched coup bid marked the biggest challenge to Erdogan’s rule in 13 years as prime minister and now president. But he successfully mobilised supporters into the streets to face down the plotters."",""Thousands responded late Saturday to a new call by the president to pour into the squares to celebrate the “victory of democracy” with mass rallies of flag-waving Turks reported in cities including Ankara, Istanbul and Izmir."",""Europe Minister Omer Celik urged people to stay on the streets, writing on Twitter that the “vigil for democracy” continues."",""– ‘Respect rule of law’ –"",""The Turkish authorities have made clear they will show no mercy in the wake of the coup, accusing the plotters of acting on behalf of Erdogan’s arch enemy, the US-based preacher Fethullah Gulen."",""The government has already said that almost 3,000 soldiers had been detained on suspicion of involvement in the putsch which raised fears of chaos in the strategic NATO member state of almost 80 million."",""Turkish television has shown images of captured coup plotters forced to lie face down on the tarmac after arrest while AFP photographers have seen suspects roughly led away pursued by angry mobs."",""NTV television said that 34 generals of various grades had been detained so far. They include senior figures like Erdal Ozturk, commander of the third army and the commander of the Malatya-based second army, Adem Huduti."",""In an operation early Sunday, authorities detained the commander of the garrison in the western town of Denizli, Ozhan Ozbakir, along with 51 other soldiers, according to the state-run Anatolia news agency."",""Turkey also detained a senior air force general and other officers accused of backing the failed coup at a key air base used by US forces for raids in Syria."",""Brigadier air force general Bekir Ercan Van was detained along with over a dozen lower ranking officers on Saturday at the Incirlik air force base in Turkey’s southern Adana province, newspapers including the Hurriyet daily said."",""The base has become a key hub for US forces after Turkey last year agreed to allow the United States to use Incirlik to carry out lethal raids against jihadists in Syria."",""Former chief of staff Ilker Basbug told Dogan news agency that Turkey should make a distinction between the coup planners and young soldiers “of 20 years old who may have been mistaken”."",""The crackdown is however not restricted to the military and Anadolu said that prosecutors have issued arrest warrants for a total of 2,745 judges and prosecutors across Turkey."",""The entire investigation is being led by Ankara prosecutors and those arrested are suspected of belonging to Gulen’s group, which Turkey dubs the “Fethullahci Terror Organisation (FETO)”."",""Gulen’s supporters say their group which they call Hizmet (Service) is entirely peaceful."",""US President Barack Obama has warned Turkey there is a “vital need” for all parties to “act within the rule of law” in the aftermath of the coup."",""– ‘Extradite Gulen’ –"",""Friday’s putsch bid began with rebel F-16 jets screaming low over rooftops in Ankara, soldiers and tanks taking to the streets. Rebel troops also moved to block the two bridges across the Bosphorus Strait in Istanbul."",""Turks have not seen such scenes since 1980 when the military led by general Kenan Evren ousted the government and many had no desire to revive these memories."",""Erdogan has pinned the blame on Gulen, a former ally who he accuses of running a “parallel state”, and called on Obama to extradite the reclusive preacher to face justice."",""“Mr President, I told you myself, either deport or hand over to us this person who lives in 400 acres of land in Pennsylvania,” he told a triumphant rally in Istanbul late Saturday, carefully not referring to Gulen by name."",""In an interview with Haberturk television, Labour Minister Suleyman Soylu went even further saying “The United States is behind the coup” and adding it had now to handover Gulen."",""But Gulen has categorically denied any involvement in the plot."",""Meanwhile, Turkey has demanded the extradition of eight people thought to have been involved in the putsch who landed in a Black Hawk military helicopter in Greece."",""The suspects are still in Greece, but the chopper itself is now been flown back to Turkey, a Turkish official said."",""Istanbul authorities have sought to get life back to normal, resuming service at Ataturk International Airport, which was shut down by the plotters."",""But Washington on Saturday warned citizens against travel to the country, suspending flights and banning all airlines from flying to the United States from Turkey due to uncertainty after the coup bid.""]",guardian.ng/news/turkey-rounds-up-plotters-after-thwarting-anti-erdogan-coup
452621,Amhara party members arrested after coup bid,"[""Scores of people with links to an ethno-nationalist party in Ethiopia's Amhara state have been arrested after an attempted coup in the region, a party spokesman said Thursday."",""\""In Addis Ababa alone, 56 of our members and sympathisers have been arrested while dozens other NaMA (National Amhara Movement) sympathisers and members in Oromia have also been arrested,\"" said party spokesman Christian Tadele."",""\""The campaign of arrests against NaMa members and sympathisers isn't just directed against a party, but is also an identity-based attack,\"" Christian told AFP."",""Other arrests have also taken place as the government scrambles to contain a political crisis highlighted by the attempt to take over the state government in Amhara -- the second-largest region -- which left three top leaders dead."",""The Saturday attack is believed to have been linked to the murder of the army chief Seare Mekonnen by his bodyguard in Addis Ababa."",""The violence is seen as a backlash to Prime Minister Abiy Ahmed's efforts to lead democratic reforms in Africa's second-most populous nation."",""His loosening of the reins in the long-authoritarian state has stirred up in ethno-nationalist sentiment in the nine autonomous regions divided along ethnic lines, and fuelled jockeying for resources and power."",""Ethnic violence has displaced over two million people in the country."",""An employee of the attorney general's office in Addis Ababa told AFP he had seen several of his colleagues arrested in their offices since Monday."",""Elias Gebru, a journalist and a civil society activist based in Addis Ababa, said three of his colleagues had been arrested and appeared in court Tuesday on accusations they assisted in the coup bid."",""Treasury seeks additional funding of $866m, increasing the 2019/2020 budget to $30.4bn."",""Did you clear the university study loan you received from the Higher Education Loans Board""]",theeastafrican.co.ke/news/africa/Police-arrest-members-of-political-party/4552902-5173618-format-xhtml-vfy4p4z
80371,Niger holds 13 over failed December coup,"[""Twelve soldiers and a civilian have been arrested so far in connection with last month’s failed coup in Niger, Defence Minister Mahamadou Karidjo said on Wednesday. "",""“Investigators have established the involvement of 13 people, including 10 soldiers from the Niger Armed Forces (FAN), two National Guard members and a civilian,” the minister said on state television, which said the preliminary stage of the inquiry had finished. "",""He said four of the suspects had “admitted they were preparing a coup d’etat” on December 18, 2015 when the former French colony was to mark its 57th anniversary. "",""“The officers whose guilt has been established… will appear before a military tribunal,” he said. "",""He said another 10 civilians and three customs agents had also been detained while investigators check “their possible implication” in the planned putsch, Karidjo said. He refused to identify any of the detainees. "",""In mid-December, Niger’s interior minister had named several senior figures arrested in connection with the plot, among them former chief of army staff General Souleymane Salou and two top officers with elite anti-terror units. "",""Karidjo also said investigators had spoken to jailed opposition figure Hama Amadou about the failed coup. Amadou, a contender in next month’s presidential election, is currently serving time for his alleged role in a baby trafficking scandal. "",""When the government announced it had foiled an alleged coup, opposition figures quickly rubbished the claim, with Amadou Boubacar Cisse, also a candidate for upcoming presidential polls, saying there was “no proof”. He also accused the government of seeking to manipulate the political climate ahead of the elections. "",""Tensions have increased in Niger in the run up to the February 21 presidential election when five candidates are running for the top job, including Incumbent Mahamadou Issoufou who was elected in 2011."",""At the end of December, the opposition said many of its members had been arrested for unknown reasons in a move it claimed was “directly connected to the president”. "",""A protest planned for Sunday to denounce the “arbitrary arrests” was banned. "",""And on Monday, lawyers across the west African country staged a one-day strike over the authorities’ refusal to let them assist clients detained in connection with the alleged coup plot. ""]",guardian.ng/news/niger-holds-13-over-failed-december-coup
345497,Ex-Mali coup leader Gen. Amadou Sanogo moving out of military barracks to Bamako residence,"[""BAMAKO, Mali (AP) - Mali's former coup leader is leaving his longtime military camp and will be taking up residence in a neighborhood reserved for former government leaders, a spokesman said Wednesday."",""The announcement by Lt. Mohamed Bou Coulibaly comes after widespread speculation in local media about where Amadou Sanogo would live after recently being promoted from army captain to a 4-star general."",""Sanogo is expected to leave the Kati barracks by the end of the week and will be living near the home of former transitional president Dioncounda Traore in a Bamako neighborhood reserved for former top government officials, Coulibaly said."",""\""Unofficially Gen. Sanogo is the military adviser to the president so it's better that Sanogo is near him in Bamako,\"" Coulibaly said."",""Sanogo, who seized power in a March 2012 coup and later handed over authority to a civilian transitional government, was promoted to a 4-star general in August just before newly elected President Ibrahim Boubacar Keita took office. Sanogo's exact role within the military and the new government has been unclear, though one presidential aide denied Coulibaly's claims that that the ex-coup leader was serving as a presidential adviser."",""\""Sanogo does not have the status of being a former head of state but it's true that in order to provide security while waiting to find a base for him, it's preferable that he stay there,\"" Mahamadou Camara, the cabinet director at the Malian presidency, said of the area in Bamako reserved for former government leaders."",""Sanogo launched his 2012 coup from the Kati military barracks, and the camp again was rocked by unrest last week when mutinous soldiers shot an army colonel and held him captive for hours. The disgruntled soldiers demanded to speak to Sanogo himself, angered over being denied promotions they said they had been promised."",""The new 4-star general remains a highly divisive figure in Mali, where human rights groups say he should face trial for abuses committed by his forces during their brief rule.""]",ap.com/Ex-Mali coup leader Gen. Amadou Sanogo moving out of military barracks to Bamako residence
